OBJECTIVE	iPad 2 running iOS 5 vs Windows 8 Slate: http://t.co/OAod3Vll WP7 OS 7 HP touchpad sale icoud cydia leak iphone 5 images Web OS _19	
POSITIVE	"Yohoooo my iphone 4S has been shipped ("",)"	
OBJECTIVE	32GB iPad 2 Wi-Fi 3G in stock at Apple for $729, free shipping - http://t.co/Ylmrwtpx	
POSITIVE	Ipod got me rockin this mornin!	
OBJECTIVE	Guys, you gotta check this out! Free iPad 3 on this website: http://t.co/knJxWmbz	
OBJECTIVE	@xAceofspadex   Hahahahaha is that a Sign that u're Tweetin from u're iPhone	
POSITIVE	@jus_kat cuz u r need an iPhone	
OBJECTIVE	Our Pad for iPad Allows for Multiple Accounts on Facebook, Gmail, and More [Ios Downloads]:            &lt;!--  div... http://t.co/NHp8ScEH	
OBJECTIVE	RT @CNETNews: AT&T hits the million mark for iPhone 4S activations on day five of sales. http://t.co/UlYyI3Rv	
POSITIVE	I'm like hahahahahahaha fuck your blackberrys I have an iPhone!	
POSITIVE	Kitty wants.... http://t.co/9cHVukOC I'm sure the rest of you iPhone users can appreciate how cool this is?	
OBJECTIVE	@jkendrick can you compare battery life on iPhone 4 vs. 4S? Thx JK	
OBJECTIVE	@TheIPaper Laptop and iPad - sod everything else. All my photos, documents and memories are on those two.	
OBJECTIVE	Not in the mood, iphone turnoff bye!	
POSITIVE	Downloaded the new iPhone software.. Love it! Took 4freakin hours	
POSITIVE	RT @dzintra_x: I really want an iphone	
OBJECTIVE	AT&amp;T sees 1M iPhone 4S activations, highest ever for iPhone http://t.co/kII49DjV	
OBJECTIVE	More confirmation of white iPod touches: http://t.co/y3beZgT9 download windows 8 droid bionic android ice cream gingerbread 2.3.4 _85	
POSITIVE	@ellen_phe Copy albums from your colleague's iPhone without syncing problems. :) http://t.co/4mUGA3xx	
OBJECTIVE	"RT @MzMollyTL: ""I'm more hesitant to hand a iPad to a teacher than to a student"" #ecoo11 True @Grade1"	
OBJECTIVE	RT @Urvaksh Any suggestions for must-have business-focused apps? #iOS #iphone	
OBJECTIVE	#iPhone #AutoCorrect Life Lesson http://t.co/rBPetnZs #Fail @misslindadee	
OBJECTIVE	Car Charger for Apple iPhone 4 (Black): Car Charger for Apple iPhone 4 (Black) Plugs into cigarette lighter port... http://t.co/1kBubqGX	
OBJECTIVE	"Funny Siri Responses: ""How Many Fingers"" http://t.co/DiGfy3LB #siri #apple #iphone"	
OBJECTIVE	Hopefully my uncle will see that I worked hard enough to deserve that iPhone,	
OBJECTIVE	@jpowertech iphone one more than ipod	
OBJECTIVE	rt RT @SunbeltGranola: During Oct. if U follow and RT our tweets containing #KaPINK, you will be entered to win an iPad!	
POSITIVE	#TechNews :: Apple and Google Dominate: Microsoft CEO Steve Ballmer's Three Biggest Screw-Ups http://t.co/O0BGOjlQ	
POSITIVE	RT @loswhit: And yes. To those asking. That is iMovie '06HD I used for the Mean video. The last version of iMovie Apple got right. // word.	
OBJECTIVE	RT@OishiiApps Retweet to win an iPhone 4S! #PayCalContest #PayCal http://t.co/9NuJ9pJ2	
POSITIVE	TechCrunch: AT&T Surpasses 1 Million iPhone 4S Activations http://t.co/RM8oigr7	
POSITIVE	RT @appletweets: Enterprise users prefer Apple as iPhone, iPad reign over Android: Newly published data on enterprise device acti... htt ...	
NEGATIVE	iphone just spell whatever the hell it wants sometimes..like umm no i did not type that	
OBJECTIVE	@aprillia_dea pilih dakota / torch / iPhone 4s / iPad?	
OBJECTIVE	RT @Toptienmobiel: Vergelijking: iPhone 4S vs. Samsung Galaxy S2 http://t.co/ZmgXT6f1	
OBJECTIVE	@chevrolet No response to my question about Iphone sync problem??	
POSITIVE	RT @LMLovator1D: @1DUpAllNight iPhone!!!!!	
POSITIVE	Need to update my ipod	
POSITIVE	@kris0521 iPhone iPhone iPhone iPhone #normal :))	
POSITIVE	@iSn0wra1n hey I'm using windows 7 64 bit on my laptop and was ganna restore to iPhone 4 iOS 5.0 official ? :)	
NEGATIVE	@QueenEshaE blame my ipod lol	
OBJECTIVE	@ijustine favorite apple product thus far? #askij	
POSITIVE	PR: ATT announces 1 Million iPhone 4S Activations http://t.co/KeMqgd7M #webapps	
OBJECTIVE	New on #PluggedIn &gt; All you need to know about Siri for iPhone 4S (and iPhone 4?) http://t.co/FV5ce5BH	
POSITIVE	[BREAKING NEWS]: iCloud Syncing with iWork: Apple has been seeding major software updates with... http://t.co/zx81rwZe #jailbreak #iphone4s	
POSITIVE	swagged out in cheetah;) RT @_LynaieDnette: my iPhone is my partner in everything .  lol	
POSITIVE	My iPhone http://t.co/pputplbW	
POSITIVE	Dramatically staring out the window of the car and listening to your ipod like youre in a music video&lt;3	
POSITIVE	I finally updated my iPhone :D . . .	
OBJECTIVE	Video Recording Battle: iPhone 4S vs. iPhone 4 vs. Samsung Galaxy S2 vs. Nokia N8 vs. Amaze 4G  #iphone #ipad #ipod http://t.co/yZKk8q5G	
POSITIVE	RT @gsterling: AT&T activates more than 1M iPhone 4S devices, wireless now 49% of revenues; 100.7 million total US mobile subscribers ht ...	
OBJECTIVE	Just entered to win a free iPad 2 from @shoemoney, enter here http://t.co/8yjH2C6V	
OBJECTIVE	LIVE STREAM: Watch CityNews Channel live on your computer at http://t.co/js08hvu7. You can also watch via our iPhone & iPad apps.	
OBJECTIVE	RT @zhoelstyle: RT @ulfahmarya: ubersocial for blackberry ada, for iphone ada, for android ada, for Nokia ada ga?aihh pacce Nokia -,- hahaha	
OBJECTIVE	Boombox for iPad Tablet http://t.co/RynrtrVp	
POSITIVE	can someone buy me the new iphone? dadddyyyyyyyy...! @516GirlProblems @PrincessProbz	
POSITIVE	AT&T activated over 1 million iPhone 4S handsets in four days http://t.co/DbpCxBvL	
POSITIVE	Ik wil nen ipad :) #ipad	
OBJECTIVE	@flashmejayson You just need to confirm your shipping info to get a free iPad 2. Click Here http://t.co/HxeYHrsA	
POSITIVE	Mac iPhone= awesome. Windows iPhone= you're trying. Windows windows phone= ...no. Just no. #PoorLifeChoices	
POSITIVE	RT @TheNextWeb: AT&T activated over 1 million iPhone 4S handsets in four days http://t.co/ErExpCz4 by @m4tt on @TNWapple	
POSITIVE	@onlymrpenguin @djrobswift I'm an iPhone junky... Lol	
POSITIVE	RT @TheNextWeb: AT&T activated over 1 million iPhone 4S handsets in four days http://t.co/ErExpCz4 by @m4tt on @TNWapple	
POSITIVE	RT @TheNextWeb: AT&T activated over 1 million iPhone 4S handsets in four days http://t.co/ErExpCz4 by @m4tt on @TNWapple	
POSITIVE	iOS Review: Facebook mobile app shines despite quirks:  Facebook finally arrived on the iPad, and the iPhone ver... http://t.co/5Ica0VaE	
OBJECTIVE	Maybe if upstream works on the iPad I'll bring it to school since it will be about 7am here	
NEGATIVE	iPhone battery life is P.O.N.Y! #DPMO	
OBJECTIVE	RT @timesipad: Download our special Gaddafi iPad edition at 6pm for the latest news, analysis, video and pictures.	
POSITIVE	I texted shay & said I heard you was getting me an iPad for Christmas lol...you just know she kirked off.	
POSITIVE	RT @TheSaraJones: VOLUNTEER HIGH SCHOOL NOW HAS MACBOOK PROS!!!!! &lt;3 http://t.co/2Rh9L47K	
POSITIVE	Love my IPod #ThankYouSteve.	
OBJECTIVE	Has anyone ever felt the need to use the voice memos app on an iPhone? Into a folder with that one I think! #crapapp	-4.26305742,55.85727494
POSITIVE	I will only be happy with this if my mum buys me an iPhone and I get to paint my new bedroom walls with clouds all over it :-)	
NEGATIVE	RT @JasonDStewart Iphone 4S Siri sounds a bit too much like GLADOS for comfort.  #siri  #thecakeisalie: ... http://t.co/kcF1CDTm  #portal	
OBJECTIVE	I'm watching We Found Love (Official Video) by Rihanna on @VEVO for iPhone. http://t.co/NEaJVLlu	
OBJECTIVE	@freegovinfo #dlc11 I have an iPad 2 with a camera and the camscanner app on it. Low quality scans due to camera, but better than nothing.	
OBJECTIVE	BBC iPlayer for iPad Updated with AirPlay support http://t.co/BrSCKcMM via  @ZOMGitsCj	
NEGATIVE	The new iso5 said that I could tweet from any app on my iPhone.....then why can't I tweet from any app on my iPhone?? Lol	
OBJECTIVE	Your iPod is coming shortly, that's why ur falling asleep @Cristina_6189	
OBJECTIVE	For those of you that have entered our iPad 2 Competition via the TAGGING, SHARI...: For those of you that have ... http://t.co/up6XZyPS	
POSITIVE	iOS 5 Final For iPhone, iPad And iPod touch Will Drop On October 12th, Confirms Apple: http://t.co/DeNPYyRc WP7 mango iphone 4S _85	
OBJECTIVE	Rhinestone Accent White Nonslip Silicone Skin Case for iPod Touch 4G http://t.co/Gh2gIjkL	
POSITIVE	I wish someone would buy me an iPad.. That'd be a great present!	
OBJECTIVE	25 Awesome Utilities for iPhone http://t.co/AhGq87TT  RT @iphoneness	
NEGATIVE	MY HOME BUTTON NEVER FUCKING WORKS ON MY IPHONE 4.  #shouldagotadroid	
NEGATIVE	Samsung releases Nexus Prime teaser: http://t.co/lEJj6Pfc leak iphone 5 wp7 mango windows 8 download ios 5 iphone 4S key note ipad _46	
POSITIVE	don't you just love it when you have your ipod on shuffle and it just JAMS!!!! makes the day pass alot faster :-)))))	
OBJECTIVE	Follow #trending topics on your #iPhone & #iPod Touch: http://t.co/rsWm49cE  'Fianna Fail'	
OBJECTIVE	@mechiepie lol! Thts tht new apple software.	
OBJECTIVE	Is anyone else having trouble getting their mentions on Twitter for iPhone?	
OBJECTIVE	Siri Tricks and Tips: Do More with the iPhone 4S Virtual Assistant - TIME http://t.co/WpQws3iW RT http://t.co/YKofqJgP	
OBJECTIVE	Do You Want This Smart Keyboard for iPhone? http://t.co/aloRPWuc	
POSITIVE	iPhone 5 to be Offered in Black & White, 16GB & 32GB Models http://t.co/VMrYE69P ios 5 jailbreak leak iphone 5 A6 proccessor os x _93	
OBJECTIVE	4&amp;quot; Red sponge Bottom Stylus Pen for Apple iPad iPhone iPod 2pcs http://t.co/JPAY46sT	
OBJECTIVE	iPhone 4S Reviews Roundup http://t.co/OU4yHhkt download windows 8 iphone 5 leak MIUI Android iphone 4S ios 5 cyanogen mod 7.1 os x _50	
OBJECTIVE	Blue Raindrops Design Smart Touch Shield Decal Sticker and Wallpaper for Apple iPod Touch 4th Generation with Sh... http://t.co/gnQVJhIi	
POSITIVE	@Nightwolf101 was thinking if i get enough money i might invest in a iphone	
NEGATIVE	Samsung reportedly beats Apple in smartphone shipments:      The Wall Street Journal is reporting that Samsung s... http://t.co/fVkAMEId	
POSITIVE	@nickwarkentien // Awesome!  Have a great time at home & if you need to tune in from the road NPO is always available on iPhone or iPad!	
POSITIVE	My IPod On Shuffle , I Can&#39;t Deal W| Buck And His Snoring	
OBJECTIVE	all the good songs are coming on on the iPod. :) good thing bc my phne is going bye bye. :(	
OBJECTIVE	Attain A State of Calm http://t.co/BMdKRKNH And Keep Calm and Carry Om On Your #Zazzle iPhone 4/4S Case	
NEGATIVE	RT @FiWoProblems: People mistake my iPhone 4s for the iPhone 4.	
OBJECTIVE	I've just received an achievement: Manager http://t.co/GldfCHAV #ipad #ipadgames	
OBJECTIVE	Digiters DVD to iPod Converter 3.6.6 (Shareware): Digiters DVD to iPod Converter - the easiest-to-use and fastes... http://t.co/pSGnC5uk	
OBJECTIVE	Put this song on my ipod last week, it's already reached 1,143 plays..	
NEGATIVE	5 reasons #Siri frustrates me on the #iPhone #4S http://t.co/ozXGko9T	
NEGATIVE	RT @FiWoProblems: People mistake my iPhone 4s for the iPhone 4.	
OBJECTIVE	Remembering Steve memorial pamphlets begin hitting eBay:  If you are more sentimental than a certain Apple emplo... http://t.co/DbKQof4M	
OBJECTIVE	@oliwiaxp I just found a picture of you on an iPad hah	
NEGATIVE	http://t.co/0czmsHCS a comic by @AdrianaGameOver about the potential dangers of I Phones #IPhone #Potato #app	
NEGATIVE	Something is wrong with my iPhone...no vm! (@ Apple Store w/ 2 others) http://t.co/mYEOp9i9	-80.83259583,35.15167023
OBJECTIVE	RT @pdparticle: Waiting in line with my friend Woz! #Apple   @ Apple Store http://t.co/xlufdTeG	
POSITIVE	RT @KatGraham: catching up on episodes of h8r on the cw app on my iphone	
OBJECTIVE	Will Apple's iCloud service crush 3G/4G networks? - iCloud and iMessage .. now work in the background and... http://t.co/4AO9Ava5	
OBJECTIVE	I've just received an achievement: Rentier http://t.co/UKHhFH0f #ipad #ipadgames	
OBJECTIVE	todays playlist was courtesy of meine herz, meine ipod in collaboration mit meine Liebe. xxx	
OBJECTIVE	RT @LIL_marko_KREAM Bro I jus bought a car a dog n a iPhone #MoneyGang ~ LMAO	
OBJECTIVE	The iPhone 4S Costs $0.49 More to Build than the iPhone 4 (IPhone):                                        The f... http://t.co/NM9mjdow	
OBJECTIVE	I won't give up until I've seen Ed sheerans video, it won't work on my iPod Dx	
NEGATIVE	so glad im such a klutz....MacBook be spazzing thanks to tea spillage #fml	
OBJECTIVE	@ijustine #askij what's your guilty pleasure song on your iPod(s)?	
OBJECTIVE	I hate when people try to talk to me when I'm listening to my iPod, obviously I can't hear you dumbass #commonsense	
OBJECTIVE	Think I'll update my iPod today	
POSITIVE	@TVMcGee check out thethingssirisays.com we have a ton of entertaining posts!	
OBJECTIVE	On our way to pick up @kingisafink for @FlywayFilmFest. Barry Manilow & Bette Midler-packed iPod at the ready. #Flyway11	
OBJECTIVE	RT @Andre_btz: Jaja...RT @c15g2002: Next Iphone was the Jobs's last project http://t.co/jXdTKHYd en verdad en #APPLE son unos tigres man ...	
OBJECTIVE	Glittery Red Pattern Plastic Case Cover for iPhone 4 4G http://t.co/1rya0Pij	
OBJECTIVE	I'm watching We Found Love (Official Video) by Rihanna on @VEVO for iPad. http://t.co/soOfMIUs	
OBJECTIVE	My roommate @Shyaporn just got an iphone. He's so cute. http://t.co/jZFDHRVj	
POSITIVE	@znos20 Well, true.  I think apple will do well in general, just not sure if the investors will think it's enough or not.	
NEGATIVE	Switching phone 2 off... iPhone update = #mandown	
OBJECTIVE	I reached 2 level on My Clinic for iPad. http://t.co/Ih6kG9Aq #ipad #ipadgames	
NEGATIVE	RT @iFuckSOCCERmoms: damn Apple took Steve Jobs off the home page	
OBJECTIVE	Sooo over slept becuz my phone died this morning RIP pinky u have fought the good fight!!! iPhone #hereIcome!!!!	
OBJECTIVE	I recently lost 1 follower.  About to unfollow them, thanks to  @LazyUnfollow, this free IPhone app at http://t.co/sBcdQlu8	
NEGATIVE	Exactly why I MUST change to the white. RT @FiWoProblems People mistake my iPhone 4s for the iPhone 4.	
NEGATIVE	@waku_waku AT&T Makes Up iPhone Sales Slide With Android Phones http://t.co/OY8HK6ww	
POSITIVE	"RT @EricTopol: ""Where can I find an emergency room?""  Nice Siri iPhone 4S use towards a real personal health assistant http://t.co/UPtA5xqo"	
OBJECTIVE	@Andy_Denis no I was gonna put it in my comp to put it on my ipod	
OBJECTIVE	Apple iPhone 4S visits another chop shop, $188 Bill of Materials estimated http://t.co/K8xxxqna	
OBJECTIVE	Not so sure it was a good idea to download the #addictinggames app for my iPhone...	
OBJECTIVE	@_youkaikun eh? wait. you still have your iphone or dah jual? :o	
NEGATIVE	AT&T Makes Up iPhone Sales Slide With Android Phones:    AT&T sold 4.8 million smartphones in Q3 2010, almost ha... http://t.co/jiStLplM	
NEGATIVE	AT&T Makes Up iPhone Sales Slide With Android Phones:    AT&T sold 4.8 million smartphones in Q3 2010, almost ha... http://t.co/68J6eTwG	
POSITIVE	"My new 15"" MacBook Pro has shipped!! #cantwait"	
NEGATIVE	RT@anwar115 AT&T Makes Up iPhone Sales Slide With Android Phones http://t.co/DDu67mn1 via @reelSeo	
OBJECTIVE	Car Auto Suction Cup Plastic Holder Black for iPad 2 2G http://t.co/NCZ2oCMR	
OBJECTIVE	Don't be mad u can't see It haha  RT @OceanGangBxtch: @SHUTUP_n_LICK wat? I can't see them wackass iphone emojis	
OBJECTIVE	Thinking of getting a tablet..the blackberry one. Any advice? Have MacBook,iPhone and IMac now,ipad would link in well with them....	
OBJECTIVE	"Skinit Protective Skin Fits Ipad (Drexel University ""Du""): Skins are a vinyl product that generally fits most de... http://t.co/kTLICkuO"	
OBJECTIVE	I've just received an achievement: Casinos fan http://t.co/n9TRMjcN #ipad #ipadgames	
NEGATIVE	AT&T Makes Up iPhone Sales Slide With Android Phones http://t.co/lyOCapPS	
OBJECTIVE	siri, she has feelings. #apple #siri http://t.co/PK7WidQr	
POSITIVE	Can't believe I left my ipod in the house :( am such a div lol	
OBJECTIVE	Why does Twitter for iPhone take the piss to refresh ugh.	
POSITIVE	@picassoFrame I wish u had a iPhone so I can send you this emoji picture lol.....	
OBJECTIVE	The Week in iOS Accessories: Buds in the hood: You connect your iPhone or iPod touch to the headphones via a plu... http://t.co/ibmc8fXU	
OBJECTIVE	#Newest #iPhone #games: Defense Ultimate - Idea House, Inc. http://t.co/hguNvMOq	
POSITIVE	raa i wanna iphone:(	
OBJECTIVE	#ipod #mini Find discount Ipod Mini Accessories and Free Shipping at http://t.co/F8bRjmVW	
OBJECTIVE	She sending pictures to my #iPhone then I gotta clear em cause my gurl be checkin my phooone	
OBJECTIVE	I'm currently listening to What I Mean by Lil B on my iPod touch.	
NEGATIVE	RT @TupacShakir_: I swear the tm 103 nd the iPhone 5 has the biggest procrastination to release	
OBJECTIVE	@JLSOfficial  mwah! only thing i have on my iphone atm #teachmehowtodance	
OBJECTIVE	@Bethdude_182 just sorting my ipod out	
NEGATIVE	Hey, Apple, I paid for Next Day Shipping. I was under the impression that next day meant the next day.	
NEGATIVE	@OrangeYYC As an #Apple lover, underwhelmed with the 4S but wow #Google and @samsung came out with a great phone in the #Nexus with #ICS!	
OBJECTIVE	just realised I've lasted a whole week with no iPhone. Sad as it sounds it's a life changing experience. Try it!	
OBJECTIVE	Check out the new Mobile Talking Browser for iPhone & Android  iPhone App http://t.co/rXXQhljW  Android App http://t.co/koYpDUX1	
OBJECTIVE	Today is the first time in a really long time I listened to my iPod.	
POSITIVE	@presstheKYUset I-POD TOUCH O.O &lt;3	
POSITIVE	Siri: iPhone's new personal health assistant? http://t.co/Q13LrNhJ #mhealth #hcmktg	
OBJECTIVE	Yellow Butterfly Black Faux Suede Pouch Case for iPhone 4 4G http://t.co/iwdkIdYS	
OBJECTIVE	New Trent iDual-Port Pack IMP50D 5000mAh External Battery Pack and Charger for iPad2, iPad, iPhone 4G, 3Gs 3G (A... http://t.co/N5sUJkMX	
OBJECTIVE	@1Dcrazee well to be fair, I die every time I see them :L and I've got 85 pictures of them in my ipod :P xx	
OBJECTIVE	iPhone 4S costs $188 to build, study finds - CNET http://t.co/gAFYpXNt	
OBJECTIVE	@mashable thanks for the link on the iPhone 4 v iPhone 4s...in the market now, and I think getting the iPhone 4 financially is better 8GB	
OBJECTIVE	3 Pack of Premium Crystal Clear Screen Protectors for Apple iPad http://t.co/4VOJG0nJ	
OBJECTIVE	3 Pack of Premium Crystal Clear Screen Protectors for Apple iPad http://t.co/4VOJG0nJ	
POSITIVE	Apple Celebrates Steve Jobs at Memorial | @scoopit http://t.co/nevHOFlf	
POSITIVE	RT @Diesel_Belle: Looking at my phone thinking, why can't you be an iPhone!?	
OBJECTIVE	Come get me! *serious face* RT @FlyAsAMuthaFuka: ...might have to swing by the Apple store in Gtown for lunch.	
NEGATIVE	9 a.m. deadline and Apple Mail decides to crash.	
OBJECTIVE	I reached 39 level on My Clinic for iPad. http://t.co/JVH65MWO #ipad #ipadgames	
NEGATIVE	Thank you Apple for deleting ALLLL my apps I paid for, I appreciate it. But #iOS5 is da shittt.	-89.17485041,30.3459098
OBJECTIVE	lol RT @SHADAINICOLE: Keon if you start using them annoying ass iPhone faces i'm hitting that unfollow button!	
