OBJECTIVE	iPad 2 running iOS 5 vs Windows 8 Slate: http://t.co/OAod3Vll WP7 OS 7 HP touchpad sale icoud cydia leak iphone 5 images Web OS _19	
NEGATIVE	AT&T's Quarter: Great, Except No New iPhone http://t.co/VDjdx9nd	
OBJECTIVE	Our Pad iPad App, Provides Access To Multiple Facebook, Gmail And Twitter Accounts http://t.co/OuBg1sGJ	
OBJECTIVE	Red Sequin Hard Plastic Back Case Protector for Apple iPad 2 http://t.co/6HYE3zMS	
OBJECTIVE	#sem Will Apple's Siri Change the Voice of Local Search? - By tying voice commands to proximity and a robust busines... http://t.co/tSdegU9x	
OBJECTIVE	AT&T Activates 1 Million iPhone 4S Smartphones http://t.co/sBM6cCmV	
OBJECTIVE	Hiring an iPhone Software Developer in Phoenix, AZ http://t.co/b7uSByl1 #job	
POSITIVE	@DarthRaider81 @abidiar I'd take it a level above that and give Apple credit for revolutionizing the Smartphone industry	
NEGATIVE	I also have been looking for a HK ipad case.. the one I like is 88 dollars...yyea.... nope	
OBJECTIVE	"RT @zerohedge: RT @Stock_Bitch: MT: @AliBunkallSKY: Steve Wozniak would rejoin Apple ""if they wanted me...I'd have to really feel I coul ..."	
OBJECTIVE	Siri voice command system ported from iPhone 4S to iPhone 4 (video): http://t.co/V1Jk6ogl MIUI Android ice cream ios 5 jailbreak _95	
OBJECTIVE	20 Creative Ways To Use An Apple iPad http://t.co/U2ep1PsV via @jeffbullas	
OBJECTIVE	Anyone else thinking Galaxy Nexus or iPhone 4S ?	
OBJECTIVE	@ItsYaGirlMillz ohhh.... Well, check on ur iPhone silly	
OBJECTIVE	iPhone 4S: Notifications, Location Services, the bane of good battery life: New owners are already discovering t... http://t.co/eWJKYPRa	
OBJECTIVE	RT @_UKConstruction: ok here it is again, what you have the chance of winning! an iPad 2! 16gb! now do you want a smart case to go...	
OBJECTIVE	Anybody with the iPhone get this text message?  http://t.co/1ZxHgU4J	
NEGATIVE	It's raining badly. If only i hav iphone 4s....	
NEGATIVE	AT&T have NO iPhone	
OBJECTIVE	: LOL just got 2 of the new Apple iphones 4S, FREE!  promo http://t.co/whkcQDD0 http://t.co/whkcQDD0	
POSITIVE	RT @krucker11: whole #Crew got iphone besides @showtimee15	
POSITIVE	This Apple Turnover is on beat.	
OBJECTIVE	Samsung rumored to have sold more smartphones in Q3 than Apple http://t.co/IAH0bvUh	
OBJECTIVE	RT @Jailbreak_Hacks: Siri will Come to All iOS 5 Devices - No need for iPhone 4S Jailbreak - http://t.co/ZPuOPoBg -   #Siri	
OBJECTIVE	@pay4lei does this work on the iPad? @Zinio	
OBJECTIVE	@cwatt08 @opoll21 Damn straight. I've been craving Apple Pie for a month now.	
POSITIVE	Daddy finna get the iPhone I want it .. I told him we're trading !	
NEGATIVE	Ew fireflies just came on my iPod hahaha	
POSITIVE	I'm kinda leaning on getting dat iPhone I still don't kno lol	
OBJECTIVE	Samsung Reportedly Dethrones Apple as Top Smartphone Vendor in Q3 2011 http://t.co/5ciqS1HW	
NEGATIVE	Might cop an iPad tmrw idk tho not an apple fan	
OBJECTIVE	iPhone 4S vs. Samsung Galaxy S II drop test. [VIDEO] http://t.co/0TPTBshR	
OBJECTIVE	how do download ringtones on the iphone?!?	
OBJECTIVE	Price Drop: Occupy Wall Street ULTD (Games): Occupy Wall Street ULTD 1.0 Device: iOS iPhone Category: Games Price:... http://t.co/cbPQ9BMt	
OBJECTIVE	Hey guys, check this out! This site needs testers for the new iPhone 5: http://t.co/tzsG9apP	
POSITIVE	@RiceWeezy the new app is fye. I hope it takes off. It's a lot more fun and a lot easier to sell. iPad role plays comin soon.	
OBJECTIVE	Apple iBook G4 (1.42 GHz 12-inch) 1GB Memory Ram Upgrade (A-Tech Brand): 1GB DDR-333 (PC2700) SO-DIMM for Apple ... http://t.co/GL3UDQHr	
OBJECTIVE	People talking bout Paranormal Activity like its the new Iphone or some shit lol relax its a movie	
OBJECTIVE	Android mobes sneak into enterprise pockets http://t.co/lDe1EodQ #ipad	
OBJECTIVE	Find out Best way to #Backup #iPhone http://t.co/3mNpnzMY	
NEGATIVE	RT @TeamCoco: We asked our new iPhone 4S assistant what the weather was like today, and it asked us where it could find John Connor #UhOh	
OBJECTIVE	Truth this is no iphone killer that's like when ol boy tried to clone iron man it had everybody (cont) http://t.co/r0z0FvUq	
OBJECTIVE	Apple #Ipad 2 32GB Wi-Fi & 3G Verizon Black - MC763LL/A http://t.co/p8G6W4Nv #apple  #USA #mac	
POSITIVE	@haupt I'm sporing an iPhone 4 (no 's'), thank you very much.	
OBJECTIVE	Thoughts on iPhone 4S after Several Days http://t.co/3CMbkAlZ	
OBJECTIVE	Does apple picking count as my weekend workout? I'll climb all the trees in the world if it means I don't have to hit the gym. #toolazy #FRP	
OBJECTIVE	#philippines Is the Apple iPhone 4S Camera the Digital Camera to Rule Them All? (GALLERY): iPh... http://t.co/r3ve2U1T #socialmedia #seo	
OBJECTIVE	@JoltiWolfe I have an iPhone with iOS 5. Does that count?	
OBJECTIVE	^SM Is the Apple iPhone 4S Camera the Digital Camera to Rule Them All? (GALLERY): iPhone 4 Pumpkin Phot... http://t.co/oOQNovgk #MashPst	
OBJECTIVE	RT @undercoverjosh: Okay I'm gonna go eat an apple and then do 100 sit ups. Bye.	
OBJECTIVE	RT @daytrotter: Trotters make sure to check out our app for Iphone and Android.  Do it to it!	
OBJECTIVE	Windows Phone 7.5 Mango update begins rolling out: http://t.co/Ne7Q6wWk WP7 ios 5 A5 processor iphone 5 facebook integrate ipad 3 _60	
OBJECTIVE	RT @PatentlyApple: Apple Considers a Shift to Highly Advanced Fuel Cell Plates for Portables http://t.co/hG48dzwa http://t.co/Tmdg3x3i	
POSITIVE	i Want That New iPhone !	
POSITIVE	i Like this iPhone shit	
OBJECTIVE	Skinit Protective Skin for iPod Nano 5G (Skull and Crossbones - Pink): Skins are a vinyl product that generally ... http://t.co/cVDmq7Yh	
OBJECTIVE	Facebook Messenger: Updates For BlackBerry, IPhone, Android http://t.co/bQLfXtov	
OBJECTIVE	Add me on LiveProfile my PIN is LPKRY89I LiveProfile is a free messenger for Android iPhone and BlackBerry. Get it from http://t.co/Cjj6xlGX	
NEGATIVE	As if my #ipod is dead	
POSITIVE	@ohheykassx stop getting a crackberry & get a Droid or iPhone!	
OBJECTIVE	Samsung smartphone sales beat Apple in Q3 tip insiders (cellphonenews) http://t.co/ZnVYMmzL	
OBJECTIVE	RT @MacRumors: AT&T Announces One Million iPhone 4S Activations as iPhone http://t.co/eVp6CE2h	
POSITIVE	This is the stuff that fascinates me! It's a digital analog clock watch ipod thingy :) http://t.co/azXmBjdE	
OBJECTIVE	ASUS' Zenbook UX21 matches Apple MBA in battery life while running Windows 7:... http://t.co/2zqlGvLs	
OBJECTIVE	@_bcouch #ipad rumors http://t.co/Zs7pA1ef T1Niptv	
OBJECTIVE	@carl_noller  crack on chef ha ha black pudding caramelised apple and foie gras	
OBJECTIVE	Its the best thing since sliced bread tho... Lol RT @mekel05 Y'all & that iPhone....#DontDoIt	
POSITIVE	Sweet! RT @ciaafonja: @stevewoz just made me fall in love with Apple finally.... And now Fusion--IO really faster IO...	
OBJECTIVE	You should be on your way to apple RT @Qute_Gawjus_Gal: Fa Me To Drop My Phone And It Crack I Can't Deal	
OBJECTIVE	@Jusmine984 Transfer songs to and from iPod no need in iTunes syncing. :) http://t.co/gvaixMIr	
OBJECTIVE	Apple Butternut Squash Soup - Stonyfield Farm http://t.co/VLOhRrXU	
OBJECTIVE	Rain Designs iLap Review MacBook Laptop Stand: Subscribe if you will Visit http://t.co/Whc4f2FJ to purchase this ... http://t.co/3uUkbXJR	
OBJECTIVE	RT @Urgo: Samsung takes smartphone crown in Q3 as shipments top Apple, Nokia http://t.co/HGPEj6hD	
OBJECTIVE	Black Silicone Necklace Design Guard Case for iPod Nano 6 6G http://t.co/QO2E9l0y	
NEGATIVE	not used to typing on this iphone..	
POSITIVE	Having my iPad in school saves my phone batteries life all that's killing it now is bbm and txting lol	
POSITIVE	Omg I just put a light alert for when I get a notification on my iPhone, so cool	
OBJECTIVE	RT @cmar: Check this video out -- A Duet With Siri (iPhone 4s Song) http://t.co/0XzjdrdM via @youtube	
OBJECTIVE	Orange White Textured Antislip Plastic Back Case for iPhone 4 4G http://t.co/05RKGLFt	
OBJECTIVE	The iPhone 4S Only Costs 49 Cents More To Make Than The iPhone 4 http://t.co/R85bkRf7	
NEGATIVE	My mentions aren't working. I'm starting to hate tweetcaster what's a better twitter app for iPhone that lets u twitlonger?	
OBJECTIVE	How Apple has transformed automotive electronics: when Apple CEO Steve Jobs introduced the iPod in 2001, he knew... http://t.co/61KBbWSc	
NEGATIVE	Apple jacks on time	
OBJECTIVE	Is the Apple iPhone 4S Camera the Digital Camera to Rule Them All? (GALLERY): When I sat down with Ap... http://t.co/7kmhC3Vw : Mashable	
OBJECTIVE	Who got an iphone they tryna sell?	
POSITIVE	@Alexiackelly im on the phone with apple. #myfavorite then i'm going to get a new phone! =) i'll textt you when i get off	
OBJECTIVE	Add me on LiveProfile my PIN is LPLBDDHX LiveProfile is a free messenger for Android iPhone and BlackBerry. Get it from http://t.co/hqnkIWao	
OBJECTIVE	Magellan RoadMate App for the iPhone Adds a Host of Additional Safety Features ... - MarketWatch (press release)	
OBJECTIVE	Is the Apple iPhone 4S Camera the Digital Camera to Rule Them All? - Mashable: The Chosun IlboIs the Apple iPhon... http://t.co/vhnrjkqN	
OBJECTIVE	Apple iPhone 4S Vs. the iPhone 4: Should You Upgrade? http://t.co/7swFs7o6	
NEGATIVE	#BLOG The Most Common Complaints About the iPhone 4S (BLOG)	
OBJECTIVE	@redhoneylips Get an iPad 2 with participation, very easy to win.. click here http://t.co/5IaGedKp	
POSITIVE	Just downloaded cooking mama on iphone :) going to download gardening mama	
NEGATIVE	Why does my iPhone battery blow goats?!	
OBJECTIVE	How To Download Music To Ipad 2?: Plug it into your computer, transfer it using itunes. Or, just buy music direc... http://t.co/AdLgMpWL	
OBJECTIVE	RT @Techland: Check out how much it costs to build an iPhone 4S | http://t.co/KhQ0LA8i	
OBJECTIVE	Facebook Messenger: Updates For BlackBerry, IPhone And Android: Now that the BlackBerry network has recovered fr... http://t.co/29UWUKcI	
NEGATIVE	I should of charged my ipod :( #imreallyboredinespanol	
OBJECTIVE	Kitten Media: Autocowrecks Apple Gift Card Contest:  CLICK HERE to enter the contest. CLICK HERE ... http://t.co/ri5kJ1Bj #kittens #cats	
OBJECTIVE	@16Maarten how much do you think i should sell my iPhone for then?	
OBJECTIVE	Apple Releases Major Update and Free Trial for Final Cut Pro X ...	
POSITIVE	@criolloloco Ahhh...I don't think I could afford an iPhone right now. I need the next best thing lol	
POSITIVE	Got it too, thanks! RT @braddlee Took a bit, but caught the joke wtih Snow White and the Apple logo on @zephoria's MacBook #EDU11	
POSITIVE	Loving the iPhone cases from @ErinCondren. Don't you? http://t.co/Atr1LzNJ	
NEGATIVE	Update: Teardown of 'New' iPod Touch Reveals Few Changes, If Any:  With the addition of white models... http://t.co/c3pGhwXP #HarrisApps	
OBJECTIVE	@iLuvCryssy ok did you get the iPhone	
OBJECTIVE	Is the Apple iPhone 4S Camera the Digital Camera to Rule Them All? (GALLERY): iPhone 4 Pumpkin Photo       This ... http://t.co/6Ay9BveD	
NEGATIVE	@sammy_du I listened to it on my iPhone soundcloud! So there's no dl option on the app. Are people having trouble?	
NEGATIVE	RT @TuxToaster: I had a white iPhone 10 years before Apple even had a black one: http://t.co/85KJcu6o #TUAW	
OBJECTIVE	Is the Apple iPhone 4S Camera the Digital Camera to Rule Them All? (GALLERY) http://t.co/3kdAGMqn @mashable	
POSITIVE	I reached the rank of 'Professional' in 'Enlightened Flights' on My Clinic for iPad. http://t.co/0DSGOdYI #ipad #ipadgames	
NEGATIVE	Dead phone &gt;&gt; dead ipod	
OBJECTIVE	also brought the tree pattern i created for the iPad 1 wrap to the iPad 2. check it out @shapeways http://t.co/5NypHOsr	
POSITIVE	@unloadvixen oh yea and @Harry_PotR is joining team iphone in hopes that his new phone may ___ his ____  Lol.., ask him!	
POSITIVE	Now I'm playing with iPad 2 (white) ... #alluring	
POSITIVE	just finished a runtastic run of 5.3 km in 34:30 minutes with #runtastic #iPhone App - take a look at http://t.co/kh29UonG	
POSITIVE	iPhone's must b like drugs	
OBJECTIVE	RT Is the Apple iPhone 4S Camera the Digital Camera to Rule Them All? (GALLERY): iPhone 4 Pumpkin Photo... http://t.co/HH8Wsnxw #wookala	
OBJECTIVE	apple loan forgiveness program http://t.co/lOK4rQsP	
OBJECTIVE	RT @iphonesia: Stabilise your iPhone 4 Videos with Luma http://t.co/kaiOg2A1	
OBJECTIVE	Belkin Silicone Vector Sleeve Case for iPod touch 2G, 3G (Purple):   Belkin Silicone Vector Sleeve Case for iPod... http://t.co/dKOxzCm8	
POSITIVE	I don't do flip I gotta iPhone n she love me cus I got my own #bad	
OBJECTIVE	Making fried apple pies! Mmm!	
OBJECTIVE	Apple iPhone 4S Vs. the iPhone 4: Should You Upgrade? http://t.co/KaSrsccA	
OBJECTIVE	Iphone of HTC desire Z?	
NEGATIVE	@Diana_Knight Yes I lost most of my apps and all my music from my iPhone. Luckily I had them on another computer too.	
OBJECTIVE	&gt; GSI Super Quality Universal In-Car USB To Cigarette Lighter Port Rapid 2100mAh Charger Adapter - For Apple iPad, iPod, iPhone, Cell Phone	
OBJECTIVE	"RT @GlRLTHINGS: It's cute when you want to delete an application on your iPhone/iPod touch, they all begin to shake: ""nooooooo not me"""	
NEGATIVE	Why Invest in a Vehicle iPod Dock? http://t.co/VhP8dVnO	
OBJECTIVE	RT @Benetton_UCB: Download the United Colors of Benetton App to your iPhone!  Read more: http://t.co/8h6JbeMa http://t.co/MJVbd8G7	
OBJECTIVE	@A_DISCISCIO come to the iPhone side	
OBJECTIVE	Apple b4 you drink too! HahaRT @nenobrownjr I'm eating a Apple before the gym like @Money_Moon_6	
POSITIVE	Just got my iPhone :)	-75.30268123,43.09888548
OBJECTIVE	RT @BestiWallpapers Check out Hannah Montana 1 #iphone wallpaper at http://t.co/leKYhLIH	
OBJECTIVE	Caution: iOS 5, iCloud and the iPhone 4S in the enterprise  #yahoo #mail http://t.co/Q24t22PN	
NEGATIVE	Still crying about losing my ipod	
NEGATIVE	I bet Gaddafi regrets allowing his iPhone to use his current location.	
POSITIVE	@Fara_A yay, you'll be team #iPhone soon :)	
OBJECTIVE	Dammm I didn't kno they took pic on my iPod	
POSITIVE	Updated my iPhone to the 5&& I fucking love it!!!!	
NEGATIVE	RT @ZDNet: Dear Apple: Please fix our MacBook WiFi issues. Love, MacBook users http://t.co/lY8Ro9wY	
NEGATIVE	RT @ioannasays: I buy an iPad and Steve Jobs dies... I order the new Blackberry 9900 and BBM dies... Maybe I should buy a Justin Bieber CD!!	
NEGATIVE	Fully dressed laying in bed all cus Eve ate that apple ...ugh	
OBJECTIVE	Win a iPod Shuffle! Check out Beep Me for iOS and reTweet for a entry from @iGiveaway http://t.co/d6eh9p0y	
OBJECTIVE	Eating an apple in the library. Not a good idea. #ifeellikeeveryonecanhearmechewing	
OBJECTIVE	RT @hotapple: AT&T: iPhone 3GS sees sellouts, more new subs than rivals: AT&T is seeing an unprecedented uptake of the iPhone ... http:/ ...	
OBJECTIVE	Frd asked for a cake recipe that I made 8 mths back, I didn't even remember I made something called Apple cake.  #alzheimersymptoms  :(	
OBJECTIVE	Nell Minow on Apple, HP, and What Enables Bad Boards http://t.co/kme4GwGI #etf	
OBJECTIVE	What a Resurgence in Digital Music Means for Amazon, Apple and Google: During the same period in 2010, sales gre... http://t.co/EWipWbDS	
OBJECTIVE	Social Butterfly Network AFFORDABLE Phoenix Social Media How the iPhone 4s stacks up with Android &gt;&gt; http://t.co/PKgz2G89	
OBJECTIVE	@Topshelfsneaker when u take pic of stuff it will upload it right to other devices like ur iPad lol.	
OBJECTIVE	Dark Red Faux Leather Magnetic Flap Holder Case for iPhone 4 4G http://t.co/BEGlLfHg	
OBJECTIVE	watching LooneyTunes, eating powder donuts, with some Apple Juice.	
POSITIVE	@UnsceneMedia Love it! So this is getting tattooed on your iPhone when? ;P	
NEGATIVE	@HiTSTiK_McGee mine aint coming up on my ipod eitherr .	
OBJECTIVE	It's Thirsty Thursday cupcake style! Stay tuned for mini Apple cider cupcakes for the Crawford Farms Fall Festival this weekend!	
OBJECTIVE	Android Deals vs iPhone 4 Deals - Brisbane Times	
NEGATIVE	@deviantART Since iOS 5 I've been unable to submit text deviations from my iPod, will there be any mobile web or app support for this pwees?	
OBJECTIVE	"RT @scottbelsky: UK friends: I hear ""Making Ideas Happen"" is featured on Apple's iBook Store today in UK. Could it be!?"	
POSITIVE	Apple Iphone 4 32gb Unlocked in excellent condition (San Gabriel and El Monte (626)) $530 http://t.co/mS1njkcx	
OBJECTIVE	RT @BYNEVENTOS: Moog have released their first professional synthesizer for the iPad http://t.co/Dc0EZQFT	
POSITIVE	I think I'm gettin ready to upgrade to this iPhone 4s and see what it's talkin about..	
OBJECTIVE	#mobile #nokia New ARM chip to offer high-end power to low-cost handsets: LG and Samsung sign to ... http://t.co/4uRSQGCr #iphone #apple	
OBJECTIVE	Hmm New Ipad or Mac? Decisions decisions!!!! HELP FOLLOWERS!	
NEGATIVE	i don't understand why acrobat reader is the top free app for iPad.  Unless you're reading certificated PDFs, its not needed at all. #b	
POSITIVE	Finna Buy A Macbook And Beats Headphones Tonight #Winning	
OBJECTIVE	Is golf like TW PGA Tour 2012 for iPhone, just shot a 56(-16) round St.Andrews, what's the fuss about @IanJamesPoulter @WestwoodLee & co!	
POSITIVE	Want an iPhone. Now. Please.	
OBJECTIVE	@eaboyeji @DoubleEph Unimpeachable answer :) PS.Nw that I think abt it,shall we ever knw exactly what role other ppls genius played in Apple	
POSITIVE	my dad bought an iPad 2 for my mom! oh wow))))	
NEGATIVE	@hotdogsladies it's silly that apple doesn't let you see what you have on iCloud through iTunes...maybe next iOS	
POSITIVE	Me too! But i wouldn't mind the Iphone 4s w/ Siri RT @bee323: I absolutely love the iPhone update.	
POSITIVE	@Dublins_RiRi me ipad haha	
OBJECTIVE	@clauders11 how are you on your dad's iPad, did he not take it with him?	
OBJECTIVE	360 Degrees Rotating Stand (Orange) Leather Case for Apple iPad 2 with smart cover wake/sleep capability:   360 ... http://t.co/fev2okAd	
NEGATIVE	AT&T: 100 Million Wireless Users But Q3 Growth Slowed Without New iPhone http://t.co/clA98Yhw	
NEGATIVE	I'm one of those people who turns things around on the other person even though its my fault.. I hate being wrong.	
POSITIVE	@NellyNellz19 lol I feel u, I like this phone, but I def need the iPhone, I think its a lil better	
POSITIVE	@JennySteffens I made your Caramel Apple Dumplings last night. They were so delicious! The perfect treat after my Pumpkin Spice Ribs.	
NEGATIVE	@SkateFoss I hate cases. I prefer Gelaskins for a understated less obnoxious look (that Apple logo seems to get bigger!) cc: @toxicmenges	
POSITIVE	If u dnt have an iPhone then honestly u not gettin the full phone experience	
POSITIVE	Apple Passes 15 Million Views for iPhone 4S Videos - Apple is expecting its iPhone 4S to break sales records in the ... http://t.co/GIDypudf	
NEGATIVE	Apple also provides incorrect proof in Dutch lawsuit http://t.co/6kwSt9mh	
NEGATIVE	"1st attempt to get #AT&T to unlock end-of-contract #3GS - told ""can't"" & transferred to #Apple.  Told it's AT&Ts job. Already knew that :-("	
OBJECTIVE	By the way, i'm restoring from iTunes with the iPhone plugged into my mac. I know I could do an icloud restore, I just figure this is faster	
POSITIVE	RT @kaylabaylabeck: Really liking the new iPhone update... Just need the iPhone 4s to go along with it! #apple #waitingformyupgrade	
